Individual_ID,Scientific_Name,Plant_Nickname,Patch,Patch_Size,Shade_Status,Wild,Watered,Fertilized,Gender,Planting_Date,Plant_Comments,Plant_Registration_Date,Death_Date_Observed,Last_Date_Observed_Alive,Death_Reason,Death_Comments,Plant_Image_URL,Plant_Image_Upload_Date,
"1781","Forsythia spp.","yellow bush","","","Half shade","0","0","0","","","in yard near lilac","","","","","","",""
"1783","Prunus virginiana","streetchokecherry","","","Half shade","0","0","0","","","","","","","","","",""
"1784","Cornus florida","cloned dogwoods","","","Mostly sun","0","0","0","","--","","","","","","","",""
"1785","Cercis canadensis","frontredbud","","","Half shade","1","0","0","","","","","","","","","",""
"1904","Acer rubrum","backyd neighbor","","","Forest canopy tree","","0","0","","","","","","","","","",""
"1905","Fragaria virginiana","W side house","","","Full shade","1","0","0","","","","","","","","","",""
"1906","Fragaria virginiana","near deck","","","Mostly sun","1","0","0","","","","","","","","","",""
"1907","Taraxacum officinale","W side house","","","Full shade","0","0","","","","","","","","","","",""
"1974","Forsythia spp.","Forsythia","","","Full sun","0","0","0","","","","","","","","","",""
"2091","Forsythia spp.","forsythia1","","","Half shade","","0","0","","","","","","","","","",""
"2092","Acer rubrum","redmaple1","","","Mostly sun","0","0","0","","","","","","","","","",""
"2093","Cornus florida","dogwood1","","","Half shade","0","0","0","","","","","","","","","",""
"2094","Cercis canadensis","redbud1","","","Half shade","","0","0","","","","","","","","","",""
"2095","Asclepias tuberosa","butterfly1","","","Mostly sun","0","1","1","","","","","","","","","",""
"2096","Forsythia spp.","forsythia2","","","Half shade","0","0","0","","","","","","","","","",""
"2097","Prunus persica","peach1","","","Mostly sun","0","0","0","","","","","","","","","",""
"2508","Liquidambar styraciflua","sweetgum-1","","","Mostly sun","1","1","0","","","well established tree","","","","","","",""
"2536","Betula alleghaniensis","yellow birch 1","","","Half shade","1","1","0","","","","","","","","","",""
"2990","Liriodendron tulipifera","tuliptree by Loges","","","Full sun","0","0","1","","--","","","","","","","",""
"2993","Acer saccharum","sugar maple driveway","","","Mostly sun","0","0","0","","--","","","","","","","",""
"2994","Malus pumila","crab apple front yard","","","Mostly sun","0","0","0","","","","","","","","","",""
"2995","Cornus florida","dogwood back yard","","","Mostly sun","0","0","0","","","","","","","","","",""
"4002","Fouquieria splendens","ocotillo-1","","","","","","","","","","","","","","","",""
"4068","Syringa chinensis","Red Rothomagensis lilac-1","","","Mostly sun","0","0","1","","","","","","","","","",""
"4069","Syringa chinensis","Red Rothomagensis lilac-2","","","Mostly sun","0","0","1","","","","","","","","","",""
"4227","Larrea tridentata","creosote-2","","","Full sun","1","0","0","","--","","","","","","","",""
"4228","Larrea tridentata","creosote-3","","","Full sun","1","0","0","","--","","","","","","","",""
"4945","Acer rubrum","red maple-1","","","Forest canopy tree","1","0","0","","","","","","","","","",""
"4947","Syringa vulgaris","common lilac-1","","","Half shade","","0","0","","","","","","","","","",""
"5027","Syringa chinensis","Red Rothomagensis lilac-1","","","Mostly sun","0","1","0","","","","","","","","","",""
"5031","Larrea tridentata","creosote bush-4","","","","","","","","--","","","","","","","",""
"5099","Betula papyrifera","paper birch-1","","","Mostly sun","0","0","","","","approx. 13-year-old birch planted as sapling bought at nursery","","","","","","",""
"5262","Abies concolor","white fir-1","","","Half shade","1","0","0","","--","THis is a test plant.","","","","","","",""
"5640","Aquilegia canadensis","red columbine-1","","","Mostly sun","1","1","1","","2009-08-25","I understand this is native to Marin County California 94960","","","","","","",""
"5641","Taraxacum officinale","common dandelion-1","","","Full sun","1","0","0","","--","hate um","","","","","","",""
"9787","Taraxacum officinale","common dandelion-2","","","Full sun","","","","","--","","2010-12-21","","","","","",""
"9788","Acer rubrum","red maple-1","","","Half shade","","","","","--","","2010-12-21","","","","","",""
"9789","Forsythia spp.","forsythia-1","","","Full sun","","","","","2003--","","2010-12-21","","","","","",""
"9790","Juniperus virginiana","eastern redcedar-1","","","","","","","","--","","2010-12-21","","","","","",""
"9791","Cercis canadensis","eastern redbud-1","","","Mostly shade","1","0","0","","--","","2010-12-21","","","","","",""
"9828","Syringa chinensis","Red Rothomagensis lilac-1","","","Mostly sun","0","1","0","","2010-05-30","cloned, sent from USA-NPN May 2010","2010-12-22","","","","","",""
"11338","Podophyllum peltatum","mayapple-1","","","Mostly shade","","1","0","","2008--","The patch grows larger each year.","2011-04-09","","","","","",""
"11749","Cornus florida-appalachianspring","Appalachian Spring dogwood-1","","","Half shade","0","1","0","","2011-03-17","","2011-04-18","","","","","",""
"12003","Cornus florida-appalachianspring","Appalachian Spring dogwood-2","","","Half shade","0","1","0","","2011-03-17","","2011-04-23","","","","","",""
"18769","Eschscholzia californica","California poppy-1","","","Mostly sun","0","1","0","","2011-10-22","Watered for first month or so.","2012-02-04","","","","","",""
"18770","Eschscholzia californica","California poppy-2","","","Full sun","0","1","0","","2011-10-22","Watered for first month or so.","2012-02-04","","","","","",""
"18771","Eschscholzia californica","California poppy-3","","","Mostly sun","0","1","0","","2011-10-22","Watered for first month or so.","2012-02-04","","","","","",""
"18868","Hamamelis virginiana","American witchhazel-1","","","Full sun","0","0","0","","2008--","","2012-02-11","","","","","",""
"25364","Syringa vulgaris","common lilac-1","","","Mostly sun","0","0","1","","--","","2012-04-14","","","","","",""
"46146","Leucophyllum frutescens","Texas barometer bush-1","","","Full sun","","","","","--","","2013-05-29","","","","","",""
"71013","Cornus florida-appalachianspring","Appalachian Spring dogwood-1","1","","Half shade","0","1","0","","2014-04-20","","2014-05-23","","","","","",""
"73860","Cornus florida-appalachianspring","Appalachian Spring dogwood-1","","","Half shade","0","1","0","","2014-05-15","2 plants","2014-09-03","","","","","",""
"1797","Prunus persica","Dwarf White","","","Full sun","0","1","1","","","","","","","","","",""
"1799","Malus pumila","small frontyard","","","Full sun","0","1","1","","","","","","","","","",""
"1802","Forsythia spp.","new","","","Mostly sun","0","1","","","","","","","","","","",""
"1803","Taraxacum officinale","first weed","","","Half shade","1","0","0","","--","weed in my garden","","","","","","",""
"1804","Fagus grandifolia","My 'baby' - 30 feet","","","Mostly sun","1","0","0","","","small tree in back yard","","","","","","",""
"1811","Taraxacum officinale","Dandelion","","","Full sun","1","0","1","","","","","","","","","",""
"1812","Glycine max","Soybean","","","Full sun","0","1","1","","","","","","","","","",""
"1813","Fragaria virginiana","Wild Strawberry","","","Mostly sun","1","0","0","","","","","","","","","",""
"1817","Syringa vulgaris","Lilac","","","Full sun","0","1","1","","","","","","","","","",""
"1818","Forsythia spp.","Forsythia","","","Full sun","0","1","1","","","","","","","","","",""
"1819","Taraxacum officinale","Dandelion","","","Full sun","1","1","","","","","","","","","","",""
"1826","Taraxacum officinale","Common Dandelion","","","Full sun","1","0","1","","","Fertilized with sprinkled organic humus only.","","","","","","",""
"1827","Taraxacum officinale","common dandelion","","","Full sun","1","0","0","","","","","","","","","",""
"1828","Forsythia spp.","forsythia","","","Half shade","","0","0","","","","","","","","","",""
"1829","Syringa vulgaris","lilacs","","","Mostly sun","0","0","0","","","","","","","","","",""
"1830","Betula papyrifera","white birch","","","Full sun","0","0","0","","","","","","","","","",""
"1845","Arctostaphylos uva-ursi","arctostaphylos1","","","Mostly sun","0","1","0","","--","","","","","","","",""
"1846","Ceanothus velutinus","ceanothus1","","","Mostly sun","0","1","0","","","","","","","","","",""
"1847","Cornus canadensis","cornuscan1","","","Mostly shade","0","1","0","","","","","","","","","",""
"1848","Prunus virginiana","prunusvirg1","","","Mostly sun","0","1","0","","","","","","","","","",""
"1849","Symphoricarpos albus","symphor1","","","Mostly sun","0","1","0","","","","","","","","","",""
"1859","Vaccinium corymbosum","blueberries","","","Mostly sun","1","0","0","","","","","","","","","",""
"1867","Arisaema triphyllum","Jack in the pulpit","","","Mostly shade","0","1","1","","","","","","","","","",""
"1872","Cirsium arvense","Canada thistle","","","Mostly sun","1","0","0","","","","","","","","","",""
"1879","Syringa vulgaris","lilac 1","","","Full sun","0","0","0","","","","","","","","","",""
"1880","Forsythia spp.","forsythia 1","","","Half shade","0","1","0","","","","","","","","","",""
"1890","Syringa vulgaris","lilac","","","Full sun","0","0","0","","","","","","","","","",""
"1891","Forsythia spp.","bear's forsythia","","","Half shade","0","0","0","","","","","","","","","",""
"1899","Syringa vulgaris","common lilac","","","Full sun","0","0","0","","--","","","","","","","",""
"1900","Acer rubrum"," 2008 25 Red Maples","","","Full sun","0","1","1","","","","","","","","","",""
"1908","Syringa vulgaris","Purple lilac","","","Half shade","0","0","0","","","","","","","","","",""
"1909","Echinacea purpurea","PC1","","","Full sun","0","0","0","","","","","","","","","",""
"1917","Prunus americana","seco plum","","","Mostly sun","1","0","0","","","13 plants","","","","","","",""
"1918","Syringa vulgaris","purple lilac","","","Mostly sun","","0","0","","","4 plants","","","","","","",""
"1919","Populus tremuloides","seco aspens","","","Full sun","1","0","0","","","largest one","","","","","","",""
"1964","Syringa vulgaris","purple lilac","","","Mostly sun","0","1","1","","","","","","","","","",""
"1965","Amelanchier canadensis","serviceberry","","","Full sun","0","0","0","","","","","","","","","",""
"1975","Forsythia spp.","forsythia eastmost","","","Half shade","0","0","0","","--","was there when we moved in 22 years ago","","","","","","",""
"1976","Cornus florida","dogwood lowbranch","","","Mostly sun","","0","0","","","was there when we moved in 22 years ago","","","","","","",""
"1981","Syringa chinensis","li","","","Mostly sun","0","1","0","","--","","","","","","","",""
"1982","Syringa chinensis","lac","","","Mostly sun","0","1","0","","","","","","","","","",""
"1985","Bromus tectorum","lower 40","","","Full sun","1","0","0","","","","","","","","","",""
"1986","Forsythia spp.","for front","","","Mostly shade","0","1","0","","","","","","","","","",""
"2058","Syringa vulgaris","White","","","Full sun","","1","0","","","","","","","","","",""
"2059","Syringa vulgaris","Purple","","","Mostly sun","","0","0","","","","","","","","","",""
"2060","Cornus florida","flowering dogwood","","","Mostly shade","1","0","0","","","","","","","","","",""
"2061","Erythronium americanum","dogtooth violet","","","Mostly shade","1","0","0","","","","","","","","","",""
"2062","Taraxacum officinale","common dandelion","","","Open-grown tree","1","0","0","","","","","","","","","",""
"2063","Forsythia spp.","forsythia","","","Half shade","0","0","0","","","","","","","","","",""
"2064","Syringa chinensis","Chinese lilac","","","Half shade","0","0","0","","","","","","","","","",""
"2065","Asclepias incarnata","swamp milkweed","","","Mostly sun","1","0","0","","","","","","","","","",""
"2066","Quercus rubra","northern red oak","","","Full sun","1","0","0","","","","","","","","","",""
"2067","Cercis canadensis","eastern redbud","","","Mostly shade","0","0","0","","","","","","","","","",""
"2084","Cornus sericea","cornussericea1","","","Half shade","0","1","0","","","","","","","","","",""
"2124","Syringa vulgaris","West Front","","","Mostly shade","0","0","0","","","","","","","","","",""
"2125","Arisaema triphyllum","Under Crab Apple","","","Half shade","0","0","0","","","","","","","","","",""
"2127","Echinacea purpurea","Boulder Garden","","","Mostly sun","0","0","0","","","","","","","","","",""
"2131","Forsythia spp.","front yard","","","Half shade","0","1","0","","","","","","","","","",""
"2133","Taraxacum officinale","back yard","","","Mostly sun","1","1","0","","","","","","","","","",""
"2139","Ambrosia artemisiifolia","wild area","","","Mostly sun","1","0","0","","","","","","","","","",""
"2140","Juglans nigra","by shed","","","Full sun","0","0","0","","","","","","","","","",""
"2141","Acer negundo","by house","","","Mostly sun","1","0","0","","","","","","","","","",""
"2142","Cirsium arvense","wild area","","","Full sun","1","0","0","","","","","","","","","",""
"2143","Rhamnus cathartica","wild area-swamp","","","Mostly sun","1","0","0","","","In our wild area - has become invasive","","","","","","",""
"2144","Taraxacum officinale","wild area","","","Full sun","1","0","0","","","","","","","","","",""
"2145","Syringa vulgaris","new lilac","","","Mostly sun","0","1","0","","","","","","","","","",""
