Observation_Group_ID,Travel_Time,Total_Observation_Time,Animal_Search_Time,Animal_Search_Method,Snow_on_Ground,Percent_Snow_Cover,Snow_in_Tree_Canopy,
"3175","","","","","","",""
"3176","","","","","","",""
"3177","","","","","","",""
"3178","","","","","","",""
"3179","","","","","","",""
"3180","","","","","","",""
"3181","","","","","","",""
"3182","","","","","","",""
"3183","","","","","","",""
"3470","","","","","","",""
"3471","","","","","","",""
"3472","","","","","","",""
"3473","","","","","","",""
"3493","","","","","","",""
"3620","","","","","","",""
"3621","","","","","","",""
"3677","","","","","","",""
"3678","","","","","","",""
"3897","","","","","","",""
"3898","","","","","","",""
"3899","","","","","","",""
"3900","","","","","","",""
"3901","","","","","","",""
"4279","","","","","","",""
"4280","","","","","","",""
"4281","","","","","","",""
"4490","","","","Walking","","",""
"5989","","","","Walking","1","50","0"
"6091","","","","Walking","","",""
"6093","","","","Walking","1","75","0"
"6222","","","","Walking","1","20","0"
"6236","1 minutes","1 minutes","","Walking","0","0","0"
"6419","5 minutes","5 minutes","","Walking","0","","0"
"6612","5 minutes","5 minutes","","Walking","0","","0"
"6736","","","","Walking","","",""
"6737","","","","Walking","","",""
"6738","","","","Walking","","",""
"6739","","","","Walking","","",""
"6871","","","","Walking","","",""
"6965","","","","Walking","","",""
"7264","","","","Walking","","",""
"7265","","","","Walking","","",""
"7406","","","","Walking","","",""
"7407","","","","Walking","","",""
"7408","","","","Walking","","",""
"7409","","","","Walking","","",""
"7578","","","","Walking","","",""
"7711","","","","Walking","","",""
"7956","","","","Walking","","",""
"7957","","","","Walking","","",""
"7958","","","","Walking","","",""
"7959","","","","Walking","","",""
"8731","","","","Walking","","",""
"8732","","","","Walking","","",""
"8733","","","","Walking","","",""
"8734","","","","Walking","","",""
"8735","","","","Walking","","",""
"9511","","","","Walking","","",""
"9512","","","","Walking","","",""
"9514","","","","Walking","","",""
"10478","","","","Walking","","",""
"10479","","","","Walking","","",""
"10480","","","","Walking","","",""
"10481","","","","Walking","","",""
"10482","","","","Walking","","",""
"10750","","","","Walking","","",""
"11203","","","","Walking","","",""
"11204","","","","Walking","","",""
"11483","","","","Walking","","",""
"11484","","","","Walking","","",""
"11485","","","","Walking","","",""
"11486","","","","Walking","","",""
"11747","","","","Walking","","",""
"11748","","","","Walking","","",""
"11750","","","","Walking","","",""
"11751","","","","Walking","","",""
"11753","","","","Walking","","",""
"12006","","","","Walking","","",""
"12007","","","","Walking","","",""
"12171","","","","Walking","","",""
"12172","","","","Walking","","",""
"12318","","","","Walking","","",""
"12319","","","","Walking","","",""
"12536","","","","Walking","","",""
"12537","","","","Walking","","",""
"12581","","","","Walking","","",""
"12582","","","","Walking","","",""
"12994","","","","","","",""
"12995","","","","","","",""
"16184","","","","","","",""
"16205","","","","","","",""
"16522","","","","","","",""
"16523","","","","","","",""
"16766","","","","","","",""
"16768","","","","","","",""
"17067","","","","","","",""
"17155","","","","","","",""
"17156","","","","","","",""
"17300","","","","","","",""
"17556","","","","","","",""
"17573","","","","","","",""
"17574","","","","","","",""
"17747","","","","","","",""
"18399","","","","","","",""
"18787","","","","","","",""
"18788","","","","","","",""
"18832","","","","","","",""
"18833","","","","","","",""
"19515","","","","","0","","0"
"19516","","","","","0","","0"
"19517","","","","","0","","0"
"19518","","","","","","",""
"19519","","","","","0","","0"
"19520","","","","","0","","0"
"19521","","","","","0","","0"
"19522","","","","","","",""
"19647","","","","","","",""
"21260","","","","","","",""
"21261","","","","","","",""
"21262","","","","","","",""
"21263","","","","","","",""
"24592","","","","","","",""
"24598","","","","","","",""
"24599","","","","","","",""
"24600","","","","","","",""
"25709","","","","","","",""
"25731","","","","","","",""
"25736","","","","","","",""
"30391","","","","","","",""
"30392","","","","","","",""
"30393","","","","","","",""
"30394","","","","","","",""
"30395","","","","","","",""
"30396","","","","","","",""
"36701","","","","","0","","0"
"37375","","","","","0","","0"
"37409","","","","","","",""
"37527","","","","","","",""
"37840","","","","","","",""
"37940","","","","","","",""
"38102","","","","","","",""
"38114","","","","","","",""
"38313","","","","","","",""
"38561","","","","","","",""
"38602","","","","","","",""
"38723","","","","","","",""
"39339","","","","","","",""
"39614","","","","","","",""
"39823","","","","","","",""
"40008","","","","","","",""
"40251","","","","","","",""
"40269","","","","","","",""
"40710","","","","","","",""
"42706","","","","","1","50",""
"42707","","","","","1","1",""
"42708","","","","","","",""
"42709","","","","","","",""
"42710","","","","","","",""
"42711","","","","","","",""
"42712","","","","","","",""
"42713","","","","","","",""
"73601","","","","","","",""
"73602","","","","","","",""
"73612","","","","","","",""
"73619","","","","","","",""
"73620","","","","","","",""
"73621","","","","","","",""
"73622","","","","","","",""
"73736","","","","","","",""
"73737","","","","","","",""
"73744","","","","","","",""
"73745","","","","","","",""
"73746","","","","","","",""
"73747","","","","","","",""
"73752","","","","","","",""
"73753","","","","","","",""
"74801","","","","","","",""
"74802","","","","","","",""
"74809","","","","","","",""
"74810","","","","","","",""
"74817","","","","","","",""
"74818","","","","","","",""
"74823","","","","","","",""
"75350","","","","","","",""
"75351","","","","","","",""
"75353","","","","","","",""
"75354","","","","","","",""
"75452","","","","","","",""
"78686","","","","","","",""
"80733","","","","","","",""
"81453","","","","","","",""
"82705","","","","","","",""
"84411","","","","","","",""
"84805","","","","","","",""
"85340","","","","","","",""
"87100","","","","","","",""
"88322","","","","","","",""
"88870","","","","","","",""
"103695","","","","","","",""
"105593","","","","","","",""
"107309","","","","","","",""
"110191","","","","","","",""
"110208","","","","","","",""
"113031","","","","","","",""
"113071","","","","","","",""
"113685","","","","","","",""
"115509","","","","","","",""
"117881","","","","","","",""
"117882","","","","","","",""
"120009","","","","","","",""
"120010","","","","","","",""
"122615","","","","","","",""
"123974","","","","","","",""
"123975","","","","","","",""
"125438","","","","","","",""
"126042","","","","","","",""
"126917","","","","","","",""
"128033","","","","","","",""
"129314","","","","","","",""
"130053","","","","","","",""
"131053","","","","","","",""
"132318","","","","","","",""
"133422","","","","","","",""
"540","","2 minutes","","","","","0"
"541","","2 minutes","","","","","0"
"542","","2 minutes","","","","","0"
"543","","2 minutes","","","","","0"
"544","","2 minutes","","","","","0"
"546","0 days","2 minutes","","Walking","1","100","0"
"1825","","","","","","",""
"1826","","","","","","",""
"1827","","","","","","",""
"1828","","","","","","",""
"1829","","","","","","",""
"1830","","","","","","",""
"1831","","","","","","",""
"1836","5 minutes","1 minutes","","","","","0"
"1837","5 minutes","1 minutes","","","","","0"
"1838","","","","","","",""
"1883","","","","","","",""
"2831","","","","","","",""
"2832","","","","","","",""
"2833","","","","","","",""
"2834","","","","","","",""
"2835","","","","","","",""
"2836","","","","","","",""
"2837","","","","","","",""
"2838","","","","","","",""
"2839","","","","","","",""
"2841","","","","","","",""
"2842","","","","","","",""
"2843","","","","","","",""
"2844","","","","","","",""
"2845","","","","","","",""
"2846","","","","","","",""
"2847","","","","","","",""
"2848","","","","","","",""
"2850","","","","","","",""
"2851","","","","","","",""
"2852","","","","","","",""
"2853","","","","","","",""
"2854","","","","","","",""
"2855","","","","","","",""
"2878","","","","","","",""
"2879","","","","","","",""
"2880","","","","","","",""
"3133","","","","","","",""
"3134","","","","","","",""
"3135","","","","","","",""
"3136","","","","","","",""
"3137","","","","","","",""
"3138","","","","","","",""
"3139","","","","","","",""
"3140","","","","","","",""
"3141","","","","","","",""
"3142","","","","","","",""
"3143","","","","","","",""
"3144","","","","","","",""
"3145","","","","","","",""
"3146","","","","","","",""
"3147","","","","","","",""
"3148","","","","","","",""
"3149","","","","","","",""
"4282","","","","","","","0"
"4283","","","","","","","0"
"4284","","","","","","","0"
"4285","","","","","","","0"
"4286","","","","","","","0"
"4287","","","","","","",""
"4288","","","","","","",""
"4289","","","","","","",""
"4290","","","","","","",""
"4291","","","","","","",""
"4292","","","","","","",""
"4293","","","","","","",""
"4294","5 minutes","1 minutes","","","","",""
"4303","","","","","","",""
"4304","","","","","","",""
"4305","","","","","","",""
"4306","","","","","","",""
"4307","","","","","","",""
"4350","0 days","2 minutes","","Walking","1","50","0"
"4351","0 days","2 minutes","","Walking","1","15","0"
"4352","0 days","2 minutes","","Walking","1","10","0"
"4353","0 days","1 minutes","","Walking","1","100","0"
"4354","0 days","3 minutes","","Walking","1","12","0"
"4355","0 days","2 minutes","","Walking","1","5","0"
"4356","0 days","2 minutes","","Walking","1","2","0"
"4357","0 days","2 minutes","","Walking","1","1","0"
"4358","0 days","1 minutes","","Walking","","","0"
"4359","0 days","2 minutes","","Walking","","","0"
"4360","0 days","2 minutes","","Walking","","","0"
"4361","0 days","2 minutes","","Walking","","","0"
"4362","0 days","4 minutes","","Walking","","","0"
"4363","0 days","2 minutes","","Walking","","","0"
"4364","0 days","2 minutes","","Walking","","","0"
"4365","0 days","2 minutes","","Walking","","","0"
"4366","0 days","2 minutes","","Walking","1","100","0"
"4367","0 days","2 minutes","","Walking","","","0"
"4368","0 days","2 minutes","","Walking","","","0"
"4369","0 days","2 minutes","","Walking","","","0"
"4370","0 minutes","2 minutes","","Walking","","","0"
"4371","0 minutes","2 minutes","","Walking","","","0"
"4372","0 minutes","2 minutes","","Walking","","","0"
"4373","0 minutes","2 minutes","","Walking","","","0"
"4374","0 days","2 minutes","","Walking","","","0"
"4375","0 hours","2 minutes","","Walking","","","0"
"4376","0 minutes","2 minutes","","Walking","","","0"
"4377","0 days","2 minutes","","Walking","1","100","0"
"5793","","","","Walking","","",""
"6461","","","","Walking","","",""
"6462","","","","Walking","","",""
"6743","","","","Walking","","",""
"6744","","","","Walking","","",""
"7888","","","","Walking","","",""
"7889","","10 minutes","","Walking","","",""
"8614","","","","Walking","","",""
"8615","","","","Walking","","",""
"8616","","","","Walking","","",""
"8617","","","","Walking","","",""
"8618","","","","Walking","","",""
"8619","","","","Walking","","",""
"8620","","","","Walking","","",""
"8621","","","","Walking","","",""
"8622","","","","Walking","","",""
"8623","","","","Walking","","",""
"8624","","","","Walking","","",""
"8625","","","","Walking","","",""
"8626","","","","Walking","","",""
"8627","","","","Walking","","",""
"8628","","","","Walking","","",""
"8629","","","","Walking","","",""
"9148","","10 minutes","","Walking","","",""
"9507","","15 minutes","","Walking","","",""
"10063","","","","Walking","","",""
"10709","","","","Walking","","",""
"11457","","","","Walking","","",""
"11932","","","","Walking","","",""
"13173","","","","","","",""
"13174","","","","","","",""
"13175","","","","","","",""
"13176","","","","","","",""
"13177","","","","","","",""
"13178","","","","","","",""
"13179","","","","","","",""
"15548","","10 minutes","","","","",""
"15891","","","","","","",""
"15892","","","","","","",""
"15893","","","","","","",""
"15894","","","","","","",""
"15895","","","","","","",""
"15896","","","","","","",""
"15897","","","","","","",""
"15898","","","","","","",""
"15899","","","","","","",""
"15900","","","","","","",""
"15901","","","","","","",""
"15902","","","","","","",""
"16162","","10 minutes","","","","",""
"17196","","","","","","",""
"17222","","","","","","",""
"17464","","","","","","",""
"17605","","","","","","",""
"18298","1 minutes","2 minutes","","","1","10","0"
