Secondary_Species-Specific_Definition_ID,Phenophase_ID,Species_ID,Secondary_Species-Specific_Definition,Intensity_Category_ID,Sec_Sp-Sp_Def_Effective_Datetime,Sec_Sp-Sp_Def_Deactivation_Datetime,
"11017","292","1218","","","2014-01-29 00:00:00",""
"11018","293","1218","","","2014-01-29 00:00:00",""
"11019","296","1218","","","2014-01-29 00:00:00",""
"11020","297","1218","","","2014-01-29 00:00:00",""
"11021","315","1218","","","2014-01-29 00:00:00",""
"11022","446","1218","","","2014-01-29 00:00:00",""
"11023","458","1218","","","2014-01-29 00:00:00",""
"11024","289","1219","","","2014-01-29 00:00:00",""
"11025","290","1219","","","2014-01-29 00:00:00",""
"11026","327","1219","","","2014-01-29 00:00:00",""
"11027","330","1219","","","2014-01-29 00:00:00",""
"11028","333","1219","","","2014-01-29 00:00:00",""
"11029","336","1219","","","2014-01-29 00:00:00",""
"11030","337","1219","","","2014-01-29 00:00:00",""
"11031","447","1219","","","2014-01-29 00:00:00",""
"11032","292","1223","","","2014-01-29 00:00:00",""
"11033","293","1223","","","2014-01-29 00:00:00",""
"11034","294","1223","","","2014-01-29 00:00:00",""
"11035","296","1223","","","2014-01-29 00:00:00",""
"11036","297","1223","","","2014-01-29 00:00:00",""
"11037","310","1223","","","2014-01-29 00:00:00",""
"11038","312","1223","","","2014-01-29 00:00:00",""
"11039","315","1223","","","2014-01-29 00:00:00",""
"11040","446","1223","","","2014-01-29 00:00:00",""
"11041","457","1223","","","2014-01-29 00:00:00",""
"11042","458","1223","","","2014-01-29 00:00:00",""
"11043","292","1224","","","2014-01-29 00:00:00",""
"11044","293","1224","","","2014-01-29 00:00:00",""
"11045","296","1224","","","2014-01-29 00:00:00",""
"11046","297","1224","","","2014-01-29 00:00:00",""
"11047","315","1224","","","2014-01-29 00:00:00",""
"11048","446","1224","","","2014-01-29 00:00:00",""
"11049","458","1224","","","2014-01-29 00:00:00",""
"11050","315","1220","","","2014-01-29 00:00:00",""
"11051","355","1220","","","2014-01-29 00:00:00",""
"11052","441","1220","","","2014-01-29 00:00:00",""
"11053","446","1220","","","2014-01-29 00:00:00",""
"11054","315","1221","","","2014-01-29 00:00:00",""
"11055","355","1221","","","2014-01-29 00:00:00",""
"11056","441","1221","","","2014-01-29 00:00:00",""
"11057","446","1221","","","2014-01-29 00:00:00",""
"11058","315","1222","","","2014-01-29 00:00:00",""
"11059","355","1222","","","2014-01-29 00:00:00",""
"11060","441","1222","","","2014-01-29 00:00:00",""
"11061","446","1222","","","2014-01-29 00:00:00",""
"11062","292","1225","","","2014-01-29 00:00:00",""
"11063","293","1225","","","2014-01-29 00:00:00",""
"11064","296","1225","","","2014-01-29 00:00:00",""
"11065","297","1225","","","2014-01-29 00:00:00",""
"11066","310","1225","","","2014-01-29 00:00:00",""
"11067","315","1225","","","2014-01-29 00:00:00",""
"11068","446","1225","","","2014-01-29 00:00:00",""
"11069","457","1225","","","2014-01-29 00:00:00",""
"11070","458","1225","","","2014-01-29 00:00:00",""
"11071","292","1226","","","2014-01-29 00:00:00",""
"11072","293","1226","","","2014-01-29 00:00:00",""
"11073","294","1226","","","2014-01-29 00:00:00",""
"11074","296","1226","","","2014-01-29 00:00:00",""
"11075","297","1226","","","2014-01-29 00:00:00",""
"11076","310","1226","","","2014-01-29 00:00:00",""
"11077","312","1226","","","2014-01-29 00:00:00",""
"11078","315","1226","","","2014-01-29 00:00:00",""
"11079","446","1226","","","2014-01-29 00:00:00",""
"11080","457","1226","","","2014-01-29 00:00:00",""
"11081","458","1226","","","2014-01-29 00:00:00",""
"11082","292","1227","","","2014-01-29 00:00:00",""
"11083","293","1227","","","2014-01-29 00:00:00",""
"11084","294","1227","","","2014-01-29 00:00:00",""
"11085","296","1227","","","2014-01-29 00:00:00",""
"11086","297","1227","","","2014-01-29 00:00:00",""
"11087","310","1227","","","2014-01-29 00:00:00",""
"11088","315","1227","","","2014-01-29 00:00:00",""
"11089","446","1227","","","2014-01-29 00:00:00",""
"11090","457","1227","","","2014-01-29 00:00:00",""
"11091","458","1227","","","2014-01-29 00:00:00",""
"11092","289","1228","","","2014-01-29 00:00:00",""
"11093","290","1228","","","2014-01-29 00:00:00",""
"11094","327","1228","","","2014-01-29 00:00:00",""
"11095","330","1228","","","2014-01-29 00:00:00",""
"11096","333","1228","","","2014-01-29 00:00:00",""
"11097","336","1228","","","2014-01-29 00:00:00",""
"11098","337","1228","","","2014-01-29 00:00:00",""
"11099","447","1228","","","2014-01-29 00:00:00",""
"11100","506","1228","","","2014-01-29 00:00:00",""
"11101","292","1230","","","2014-01-29 00:00:00",""
"11102","293","1230","","","2014-01-29 00:00:00",""
"11103","294","1230","","","2014-01-29 00:00:00",""
"11104","296","1230","","","2014-01-29 00:00:00",""
"11105","297","1230","","","2014-01-29 00:00:00",""
"11106","310","1230","","","2014-01-29 00:00:00",""
"11107","312","1230","","","2014-01-29 00:00:00",""
"11108","315","1230","","","2014-01-29 00:00:00",""
"11109","446","1230","","","2014-01-29 00:00:00",""
"11110","457","1230","","","2014-01-29 00:00:00",""
"11111","458","1230","","","2014-01-29 00:00:00",""
"11112","292","1231","","","2014-01-29 00:00:00",""
"11113","315","1231","","","2014-01-29 00:00:00",""
"11114","344","1231","","","2014-01-29 00:00:00",""
"11115","446","1231","","","2014-01-29 00:00:00",""
"11116","292","1232","","","2014-01-29 00:00:00",""
"11117","293","1232","","","2014-01-29 00:00:00",""
"11118","296","1232","","","2014-01-29 00:00:00",""
"11119","297","1232","","","2014-01-29 00:00:00",""
"11120","310","1232","","","2014-01-29 00:00:00",""
"11121","315","1232","","","2014-01-29 00:00:00",""
"11122","446","1232","","","2014-01-29 00:00:00",""
"11123","457","1232","","","2014-01-29 00:00:00",""
"11124","458","1232","","","2014-01-29 00:00:00",""
"11125","292","1233","","","2014-01-29 00:00:00",""
"11126","293","1233","","","2014-01-29 00:00:00",""
"11127","294","1233","","","2014-01-29 00:00:00",""
"11128","296","1233","","","2014-01-29 00:00:00",""
"11129","297","1233","","","2014-01-29 00:00:00",""
"11130","310","1233","","","2014-01-29 00:00:00",""
"11131","315","1233","","","2014-01-29 00:00:00",""
"11132","446","1233","","","2014-01-29 00:00:00",""
"11133","457","1233","","","2014-01-29 00:00:00",""
"11134","458","1233","","","2014-01-29 00:00:00",""
"11135","292","1234","","","2014-01-29 00:00:00",""
"11136","293","1234","","","2014-01-29 00:00:00",""
"11137","294","1234","","","2014-01-29 00:00:00",""
"11138","296","1234","","","2014-01-29 00:00:00",""
"11139","297","1234","","","2014-01-29 00:00:00",""
"11140","310","1234","","","2014-01-29 00:00:00",""
"11141","315","1234","","","2014-01-29 00:00:00",""
"11142","446","1234","","","2014-01-29 00:00:00",""
"11143","457","1234","","","2014-01-29 00:00:00",""
"11144","458","1234","","","2014-01-29 00:00:00",""
"11145","292","1235","","","2014-01-29 00:00:00",""
"11146","315","1235","","","2014-01-29 00:00:00",""
"11147","344","1235","","","2014-01-29 00:00:00",""
"11148","446","1235","","","2014-01-29 00:00:00",""
"11149","292","1236","","","2014-01-29 00:00:00",""
"11150","293","1236","","","2014-01-29 00:00:00",""
"11151","294","1236","","","2014-01-29 00:00:00",""
"11152","296","1236","","","2014-01-29 00:00:00",""
"11153","297","1236","","","2014-01-29 00:00:00",""
"11154","315","1236","","","2014-01-29 00:00:00",""
"11155","446","1236","","","2014-01-29 00:00:00",""
"11156","457","1236","","","2014-01-29 00:00:00",""
"11157","458","1236","","","2014-01-29 00:00:00",""
"11158","291","397","","","2014-01-29 00:00:00",""
"11159","291","398","","","2014-01-29 00:00:00",""
"11160","291","399","","","2014-01-29 00:00:00",""
"11161","291","261","","","2014-01-29 00:00:00",""
"11162","291","259","","","2014-01-29 00:00:00",""
"11163","291","1219","","","2014-01-29 00:00:00",""
"11164","291","1228","","","2014-01-29 00:00:00",""
"11165","370","1141","For Agapostemon texanus, males have black and yellow banded abdomen whereas female have a green abdomen.","","2014-01-29 00:00:00",""
"11166","517","1141","","","2014-01-29 00:00:00",""
"11167","520","1141","For Agapostemon texanus, pollen is carried between hairs on the hind legs and looks like bright yellow, orange or white 'fuzz'.","","2014-01-29 00:00:00",""
"11168","291","1141","","","2014-01-29 00:00:00",""
"11169","370","378","For Xylocopa virginica, males have a conspicuous white spot on their face, and their eyes nearly meet on the top of their head.","","2014-01-29 00:00:00",""
"11170","442","378","","","2014-01-29 00:00:00",""
"11171","520","378","For Xylocopa virginica, pollen is carried between hairs on the hind legs and looks like bright yellow, orange or white 'fuzz'.","","2014-01-29 00:00:00",""
"11172","291","378","","","2014-01-29 00:00:00",""
"11173","370","1143","For Xylocopa varipuncta, males are fuzzy and gold in color with green eyes, whereas females are completely black.","","2014-01-29 00:00:00",""
"11174","442","1143","","","2014-01-29 00:00:00",""
"11175","520","1143","For Xylocopa varipuncta, pollen is carried between hairs on the hind legs and looks like bright yellow, orange or white 'fuzz'.","","2014-01-29 00:00:00",""
"11176","291","1143","","","2014-01-29 00:00:00",""
"11177","370","1142","For Bombus sonorus, males have more slender hind legs than females and long, thin antennae.","","2014-01-29 00:00:00",""
"11178","518","1142","","","2014-01-29 00:00:00",""
"11179","520","1142","For Bombus sonorus, pollen is carried on the hind legs in bright yellow, orange, or white pollen baskets.","","2014-01-29 00:00:00",""
"11180","291","1142","","","2014-01-29 00:00:00",""
"11181","370","288","For Bombus spp., males are much smaller than females.","","2014-01-29 00:00:00",""
"11182","518","288","","","2014-01-29 00:00:00",""
"11183","520","288","For Bombus spp., pollen is carried on the hind legs in bright yellow, orange, or white pollen baskets.","","2014-01-29 00:00:00",""
"11184","291","288","","","2014-01-29 00:00:00",""
"11185","312","288","","","2014-01-29 00:00:00",""
"11186","296","288","For Bombus spp., males are usually much smaller than females, and mating can occur at rest (more typical) or in flight.","","2014-01-29 00:00:00",""
"11187","523","1238","","","2014-01-29 00:00:00",""
"11188","291","1238","","","2014-01-29 00:00:00",""
"11189","296","1238","","","2014-01-29 00:00:00",""
"11190","312","1238","","","2014-01-29 00:00:00",""
"11191","327","1238","","","2014-01-29 00:00:00",""
"11192","367","1238","For Apis mellifera, grub-like larvae develop within open hive cells.","","2014-01-29 00:00:00",""
"11193","370","1238","For Apis mellifera, males (drones) are larger than the female worker bees and do not have a stinger.","","2014-01-29 00:00:00",""
"11194","518","1238","For Apis mellifera, worker bees build a wax hive consisting of many adjacent hexagonal cells.","","2014-01-29 00:00:00",""
"11195","519","1238","For Apis mellifera, drone cells are wider than the worker cells and once capped, have a tall, domed top.","","2014-01-29 00:00:00",""
"11196","520","1238","For Apis mellifera, pollen is carried on the hind legs in bright yellow, orange, or white pollen baskets.","","2014-01-29 00:00:00",""
"11197","521","1238","For Apis mellifera, a small white egg is placed at the bottom of a hive cell.","","2014-01-29 00:00:00",""
"11198","522","1238","For Apis mellifera, larvae become pupae when their hive cells are covered with a waxy cap.","","2014-01-29 00:00:00",""
"11199","289","1241","","","2014-01-29 00:00:00",""
"11200","291","1241","","","2014-01-29 00:00:00",""
"11201","296","1241","For Habropoda miserabilis, multiple males may swarm a female, fighting to mate with her on the ground. This can look like a 'ball of bees' wrestling on the ground.","","2014-01-29 00:00:00",""
"11202","312","1241","","","2014-01-29 00:00:00",""
"11203","327","1241","","","2014-01-29 00:00:00",""
"11204","370","1241","For Habropoda miserabilis, males have bright white faces and are generally seen flying low to the ground searching for females.","","2014-01-29 00:00:00",""
"11205","517","1241","For Habropoda miserabilis, adult females walk quickly forward into the nest, then inch back out, removing soil with sweeping movements of their hind legs.","","2014-01-29 00:00:00",""
"11206","520","1241","For Habropoda miserabilis, pollen is carried between hairs on the hind legs and looks like bright yellow, orange or white 'fuzz'.","","2014-01-29 00:00:00",""
"11207","523","1239","For Chionaspis pinifoliae, a dead adult is easily flaked off its substrate. Adults may be killed by a parasite, in which case a small exit hole is visible on top of the scale body.","","2014-01-29 00:00:00",""
"11208","296","1239","","","2014-01-29 00:00:00",""
"11209","327","1239","For Chionaspis pinifoliae, the wingless, waxy-armored, adult females are settled in one spot on a plant and do not move whereas the winged, adult males are mobile.","","2014-01-29 00:00:00",""
"11210","370","1239","For Chionaspis pinifoliae, males have wings whereas females do not.","","2014-01-29 00:00:00",""
"11211","446","1239","For Chionaspis pinifoliae, any live individual that is settled under its waxy armor in one spot on a plant can be assumed to be feeding on that plant.","","2014-01-29 00:00:00",""
"11212","449","1239","For Chionaspis pinifoliae, nymphs ('crawlers') are yellow to rust in color and move around before settling in one spot on a plant.","","2014-01-29 00:00:00",""
"11213","524","1239","For Chionaspis pinifoliae, eggs are present under the scale body when a waxy, white 'tail' is visible behind the adult female body, generally over the winter into early spring and again in mid summer.","","2014-01-29 00:00:00",""
"11214","523","1240","For Nuculaspis californica, a dead adult is easily flaked off its substrate. Adults may be killed by a parasite, in which case a small exit hole is visible on top of the scale body.","","2014-01-29 00:00:00",""
"11215","296","1240","","","2014-01-29 00:00:00",""
"11216","327","1240","For Nuculaspis californica, the wingless, waxy-armored, adult females are settled in one spot on a plant and do not move whereas the winged, adult males are mobile.","","2014-01-29 00:00:00",""
"11217","370","1240","For Nuculaspis californica, males have wings whereas females do not.","","2014-01-29 00:00:00",""
"11218","446","1240","For Nuculaspis californica, any live individual that is settled under its waxy armor in one spot on a plant can be assumed to be feeding on that plant.","","2014-01-29 00:00:00",""
