Dataset_ID,ObservedBy_Person_ID,Partner_Group,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Species_Functional_Type,Species_Category,USDA_PLANTS_Symbol,ITIS_Number,Individual_ID,Plant_Nickname,Patch,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumYs_in_Series,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,Observed_Status_Conflict_Flag,GDD,Tmax_Winter,Tmax_Summer,Tmax_Spring,Tmax_Fall,Tmax,Tmin_Winter,Tmin_Summer,Tmin_Spring,Tmin_Fall,Tmin,Prcp_Winter,Prcp_Summer,Prcp_Spring,Prcp_Fall,Prcp,Accum_Prcp,Daylength,
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","8384","QA-02","-9999","467","Leaves","Increasing leaf size","2015","5","7","127","2457150","5","2015","6","9","160","2457183","8","5","34","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","6674","QA01","-9999","471","Leaves","Falling leaves","2015","9","7","250","2457273","3","2015","10","15","288","2457311","7","9","39","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","8384","QA-02","-9999","471","Leaves","Falling leaves","2015","9","7","250","2457273","3","2015","10","8","281","2457304","3","7","32","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","6674","QA01","-9999","483","Leaves","Leaves","2015","5","7","127","2457150","5","2015","10","15","288","2457311","7","24","162","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","8384","QA-02","-9999","483","Leaves","Leaves","2015","5","7","127","2457150","5","2015","10","8","281","2457304","3","22","155","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","6674","QA01","-9999","498","Leaves","Colored leaves","2015","9","7","250","2457273","3","2015","10","15","288","2457311","7","9","39","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","27","Populus","tremuloides","quaking aspen","Plantae","Deciduous broadleaf","Ornamental,Allergen,Calibration,Green Wave Campaign","POTR5","195773","8384","QA-02","-9999","498","Leaves","Colored leaves","2015","8","28","240","2457263","26","2015","10","8","281","2457304","3","9","42","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","371","Leaves","Breaking leaf buds","2015","4","2","92","2457115","11","2015","5","25","145","2457168","6","10","54","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","371","Leaves","Breaking leaf buds","2015","4","26","116","2457139","2","2015","5","31","151","2457174","9","6","36","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","390","Fruits","Ripe fruits","2015","8","28","240","2457263","26","2015","8","28","240","2457263","7","1","1","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","467","Leaves","Increasing leaf size","2015","5","7","127","2457150","5","2015","6","24","175","2457198","19","8","49","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","467","Leaves","Increasing leaf size","2015","5","17","137","2457160","10","2015","6","17","168","2457191","2","5","32","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","471","Leaves","Falling leaves","2015","9","7","250","2457273","3","2015","11","2","306","2457329","10","13","57","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","471","Leaves","Falling leaves","2015","9","12","255","2457278","5","2015","11","2","306","2457329","10","12","52","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","483","Leaves","Leaves","2015","5","7","127","2457150","5","2015","11","2","306","2457329","10","28","180","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","483","Leaves","Leaves","2015","5","17","137","2457160","10","2015","11","2","306","2457329","10","27","170","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","498","Leaves","Colored leaves","2015","7","31","212","2457235","6","2015","11","2","306","2457329","10","17","95","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","498","Leaves","Colored leaves","2015","8","2","214","2457237","2","2015","11","2","306","2457329","10","16","93","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","500","Flowers","Flowers or flower buds","2015","4","24","114","2457137","13","2015","6","19","170","2457193","5","10","57","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","500","Flowers","Flowers or flower buds","2015","5","17","137","2457160","10","2015","6","19","170","2457193","5","6","34","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","501","Flowers","Open flowers","2015","6","17","168","2457191","8","2015","6","19","170","2457193","5","2","3","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","501","Flowers","Open flowers","2015","6","17","168","2457191","8","2015","6","19","170","2457193","5","2","3","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8399","CC01","-9999","516","Fruits","Fruits","2015","6","24","175","2457198","5","2015","7","25","206","2457229","6","4","32","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","29","Prunus","virginiana","chokecherry","Plantae","Deciduous broadleaf","Ornamental,Calibration","PRVI","24806","8400","CC02","-9999","516","Fruits","Fruits","2015","6","24","175","2457198","5","2015","8","28","240","2457263","7","7","66","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8403","LL01","-9999","205","Flowers","Open flowers (lilac)","2015","6","24","175","2457198","5","2015","6","24","175","2457198","19","1","1","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","205","Flowers","Open flowers (lilac)","2015","6","17","168","2457191","8","2015","6","24","175","2457198","19","3","8","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","206","Flowers","Full flowering (lilac)","2015","6","24","175","2457198","5","2015","6","24","175","2457198","19","1","1","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8403","LL01","-9999","207","Flowers","End of flowering (lilac/honeysuckle)","2015","7","13","194","2457217","19","2015","7","13","194","2457217","4","1","1","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","207","Flowers","End of flowering (lilac/honeysuckle)","2015","7","13","194","2457217","19","2015","7","13","194","2457217","4","1","1","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8403","LL01","-9999","373","Leaves","Breaking leaf buds (lilac/honeysuckle)","2015","4","2","92","2457115","11","2015","5","17","137","2457160","8","9","46","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","373","Leaves","Breaking leaf buds (lilac/honeysuckle)","2015","4","5","95","2457118","3","2015","5","31","151","2457174","9","10","57","0","0","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8403","LL01","-9999","374","Leaves","All leaf buds broken (lilac/honeysuckle)","2015","5","25","145","2457168","8","2015","9","25","268","2457291","8","18","124","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8403","LL01","-9999","374","Leaves","All leaf buds broken (lilac/honeysuckle)","2015","10","8","281","2457304","5","2015","10","30","303","2457326","3","6","23","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","374","Leaves","All leaf buds broken (lilac/honeysuckle)","2015","6","9","160","2457183","9","2015","9","25","268","2457291","8","16","109","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
"'-9999'","'2766'","-9999","2803","PPN_9050018","39.971001","-105.397003","2397","CO","36","Syringa","vulgaris","common lilac","Plantae","Deciduous broadleaf","Ornamental,Calibration","SYVU","32996","8404","Ajax","-9999","374","Leaves","All leaf buds broken (lilac/honeysuckle)","2015","10","8","281","2457304","5","2015","11","2","306","2457329","10","7","26","0","1","-9999","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999.00","-9999"
