Observation_ID,ObservedBy_Person_ID,Update_Datetime,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Protocol_ID,Phenophase_ID,Phenophase_Category,Phenophase_Description,Phenophase_Name,Phenophase_Definition_ID,Secondary_Species-Specific_Definition_ID,Observation_Date,Day_of_Year,Phenophase_Status,Intensity_Category_ID,Intensity_Value,Abundance_Value,
"6784322","6","2015-12-14 09:20:36","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","485","Needles","Young needles (conifers)","Young needles","485","6151","2015-11-29","333","0","44","-9999","-9999"
"6854365","6","2015-12-20 10:33:23","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","485","Needles","Young needles (conifers)","Young needles","485","6151","2015-12-14","348","0","44","-9999","-9999"
"5302431","6","2015-04-08 07:50:33","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-03-24","83","0","54","-9999","-9999"
"5372957","6","2015-04-08 07:50:36","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-04-03","93","0","54","-9999","-9999"
"5399549","6","2015-04-13 10:54:59","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-04-08","98","0","54","-9999","-9999"
"5433858","6","2015-04-15 11:51:10","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-04-13","103","0","54","-9999","-9999"
"5452441","6","2015-04-16 09:27:04","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-04-15","105","0","54","-9999","-9999"
"5459067","6","2015-05-01 14:25:44","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-04-16","106","0","54","-9999","-9999"
"5577380","6","2015-05-04 17:36:33","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-05-01","121","0","54","-9999","-9999"
"5599296","6","2015-05-08 14:54:10","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-05-04","124","0","54","-9999","-9999"
"5625928","6","2015-05-13 16:59:08","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-05-08","128","0","54","-9999","-9999"
"5656514","6","2015-06-20 18:04:28","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-05-13","133","0","54","-9999","-9999"
"5765541","6","2015-06-20 18:04:29","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-05-30","150","0","54","-9999","-9999"
"5887964","6","2015-08-17 08:30:41","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-06-20","171","0","54","-9999","-9999"
"6065056","6","2015-08-17 08:30:43","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-07-23","204","0","54","-9999","-9999"
"6168408","6","2015-09-01 10:33:20","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-08-17","229","0","54","-9999","-9999"
"6244971","6","2015-09-15 10:16:35","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-09-01","244","0","54","-9999","-9999"
"6328502","6","2015-09-26 08:32:52","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-09-15","258","0","54","-9999","-9999"
"6389370","6","2015-10-02 15:07:34","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-09-26","269","0","54","-9999","-9999"
"6438942","6","2015-10-20 13:12:45","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-10-02","275","0","54","-9999","-9999"
"6541913","6","2015-10-26 12:47:46","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-10-20","293","0","54","-9999","-9999"
"6585325","6","2015-11-04 08:28:11","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-10-26","299","0","54","-9999","-9999"
"6615618","6","2015-11-04 08:28:12","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-10-29","302","0","54","-9999","-9999"
"6654846","6","2015-11-10 10:22:52","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-11-04","308","0","54","-9999","-9999"
"6692440","6","2015-11-17 09:11:35","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-11-10","314","0","54","-9999","-9999"
"6741688","6","2015-11-29 10:43:40","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-11-17","321","0","54","-9999","-9999"
"6784323","6","2015-12-14 09:20:36","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-11-29","333","0","54","-9999","-9999"
"6854366","6","2015-12-20 10:33:23","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","490","Pollen cones","Pollen cones (conifers)","Pollen cones","490","6291","2015-12-14","348","0","54","-9999","-9999"
"5302436","6","2015-04-08 07:50:33","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-03-24","83","0","63","-9999","-9999"
"5372962","6","2015-04-08 07:50:36","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-04-03","93","0","63","-9999","-9999"
"5399554","6","2015-04-13 10:54:59","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-04-08","98","0","63","-9999","-9999"
"5433863","6","2015-04-15 11:51:10","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-04-13","103","0","63","-9999","-9999"
"5452446","6","2015-04-16 09:27:04","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-04-15","105","0","63","-9999","-9999"
"5459072","6","2015-05-01 14:25:44","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-04-16","106","0","63","-9999","-9999"
"5577385","6","2015-05-04 17:36:33","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-05-01","121","0","63","-9999","-9999"
"5599301","6","2015-05-08 14:54:10","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-05-04","124","0","63","-9999","-9999"
"5625933","6","2015-05-13 16:59:08","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-05-08","128","0","63","-9999","-9999"
"5656519","6","2015-06-20 18:04:28","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-05-13","133","0","63","-9999","-9999"
"5765546","6","2015-06-20 18:04:29","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-05-30","150","0","63","-9999","-9999"
"5887969","6","2015-08-17 08:30:41","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-06-20","171","0","63","-9999","-9999"
"6065061","6","2015-08-17 08:30:43","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-07-23","204","0","63","-9999","-9999"
"6168413","6","2015-09-01 10:33:20","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-08-17","229","0","63","-9999","-9999"
"6244976","6","2015-09-15 10:16:35","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-09-01","244","0","63","-9999","-9999"
"6328507","6","2015-09-26 08:32:52","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-09-15","258","0","63","-9999","-9999"
"6389375","6","2015-10-02 15:07:34","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-09-26","269","0","63","-9999","-9999"
"6438947","6","2015-10-20 13:12:45","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-10-02","275","0","63","-9999","-9999"
"6541918","6","2015-10-26 12:47:46","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-10-20","293","0","63","-9999","-9999"
"6585330","6","2015-11-04 08:28:11","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-10-26","299","0","63","-9999","-9999"
"6615623","6","2015-11-04 08:28:12","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-10-29","302","0","63","-9999","-9999"
"6654851","6","2015-11-10 10:22:52","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-11-04","308","0","63","-9999","-9999"
"6692445","6","2015-11-17 09:11:35","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-11-10","314","0","63","-9999","-9999"
"6741693","6","2015-11-29 10:43:40","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-11-17","321","0","63","-9999","-9999"
"6784328","6","2015-12-14 09:20:36","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-11-29","333","0","63","-9999","-9999"
"6854371","6","2015-12-20 10:33:23","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","491","Seed cones","Recent cone or seed drop","Recent cone or seed drop","491","6320","2015-12-14","348","0","63","-9999","-9999"
"5302432","6","2015-04-08 07:50:33","2","Home","43.085350","-70.691330","12","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","3545","Balsam fir","229","495","Pollen cones","Open pollen cones (conifers)","Open pollen cones","495","6403","2015-03-24","83","0","55","-9999","-9999"
