ObservedBy_Person_ID,Site_ID,Site_Name,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Species_Functional_Type,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Category,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No,NumDays_in_Series,Multiple_Observers,Multiple_FirstY,
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","482","Leaves","Initial growth (forbs)","2015","4","25","115","2457138","7","2015","4","25","115","2457138","8","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","482","Leaves","Initial growth (forbs)","2015","6","16","167","2457190","16","2015","6","16","167","2457190","13","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","482","Leaves","Initial growth (forbs)","2015","7","16","197","2457220","17","2015","7","16","197","2457220","6","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","482","Leaves","Initial growth (forbs)","2015","3","22","81","2457104","-9999","2015","3","22","81","2457104","5","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","482","Leaves","Initial growth (forbs)","2015","3","29","88","2457111","2","2015","3","29","88","2457111","7","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","482","Leaves","Initial growth (forbs)","2015","4","11","101","2457124","6","2015","5","12","132","2457155","9","32","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","482","Leaves","Initial growth (forbs)","2015","5","31","151","2457174","10","2015","6","16","167","2457190","13","17","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","482","Leaves","Initial growth (forbs)","2015","8","20","232","2457255","17","2015","8","20","232","2457255","17","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","482","Leaves","Initial growth (forbs)","2015","3","22","81","2457104","-9999","2015","3","22","81","2457104","5","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","482","Leaves","Initial growth (forbs)","2015","3","29","88","2457111","2","2015","5","31","151","2457174","16","64","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","482","Leaves","Initial growth (forbs)","2015","8","20","232","2457255","17","2015","8","20","232","2457255","17","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","482","Leaves","Initial growth (forbs)","2015","9","20","263","2457286","14","2015","9","20","263","2457286","-9999","1","0","1"
"'14787,13950'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","488","Leaves","Leaves (forbs)","2015","3","22","81","2457104","-9999","2015","4","25","115","2457138","8","35","1","1"
"'13950,14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","488","Leaves","Leaves (forbs)","2015","5","7","127","2457150","4","2015","10","25","298","2457321","-9999","172","1","1"
"'14787,13950'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","488","Leaves","Leaves (forbs)","2015","3","22","81","2457104","-9999","2015","10","25","298","2457321","-9999","218","1","0"
"'13950,14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","488","Leaves","Leaves (forbs)","2015","3","27","86","2457109","5","2015","9","20","263","2457286","-9999","178","1","0"
"'14787,13950'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","500","Flowers","Flowers or flower buds","2015","4","18","108","2457131","7","2015","6","16","167","2457190","13","60","1","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","500","Flowers","Flowers or flower buds","2015","4","18","108","2457131","7","2015","5","31","151","2457174","16","44","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","500","Flowers","Flowers or flower buds","2015","5","12","132","2457155","9","2015","6","16","167","2457190","13","36","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","500","Flowers","Flowers or flower buds","2015","7","16","197","2457220","17","2015","8","3","215","2457238","17","19","0","1"
"'14787,13950'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","501","Flowers","Open flowers","2015","5","3","123","2457146","8","2015","5","12","132","2457155","9","10","1","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","501","Flowers","Open flowers","2015","5","31","151","2457174","10","2015","6","16","167","2457190","13","17","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","501","Flowers","Open flowers","2015","5","3","123","2457146","8","2015","5","31","151","2457174","16","29","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","501","Flowers","Open flowers","2015","6","16","167","2457190","16","2015","6","16","167","2457190","13","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","501","Flowers","Open flowers","2015","7","22","203","2457226","6","2015","8","3","215","2457238","17","13","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","504","Fruits","Recent fruit or seed drop","2015","6","16","167","2457190","16","2015","8","3","215","2457238","17","49","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","504","Fruits","Recent fruit or seed drop","2015","8","20","232","2457255","17","2015","8","20","232","2457255","17","1","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63493","Colorado blue columbine-1","516","Fruits","Fruits","2015","5","31","151","2457174","10","2015","7","16","197","2457220","35","47","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63494","Colorado blue columbine-2","516","Fruits","Fruits","2015","5","31","151","2457174","10","2015","5","31","151","2457174","16","1","0","0"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","516","Fruits","Fruits","2015","6","16","167","2457190","16","2015","6","16","167","2457190","13","1","0","1"
"'14787'","8309","DBG-York Street","39.731804","-104.961166","1640","CO","148","Aquilegia","caerulea","Colorado blue columbine","Forb","63495","Colorado blue columbine-3","516","Fruits","Fruits","2015","8","3","215","2457238","12","2015","8","20","232","2457255","17","18","0","1"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","392","Seed cones","Unripe seed cones","2015","6","29","180","2457203","18","2015","8","8","220","2457243","56","41","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","393","Seed cones","Ripe seed cones","2015","8","8","220","2457243","40","2015","10","19","292","2457315","-9999","73","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","486","Needles","Young needles (pines)","2015","4","18","108","2457131","10","2015","6","11","162","2457185","58","55","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","490","Pollen cones","Pollen cones (conifers)","2015","4","8","98","2457121","9","2015","6","29","180","2457203","40","83","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","491","Seed cones","Recent cone or seed drop","2015","9","17","260","2457283","40","2015","10","19","292","2457315","-9999","33","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","495","Pollen cones","Open pollen cones (conifers)","2015","6","11","162","2457185","11","2015","6","29","180","2457203","40","19","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","496","Needles","Emerging needles (pines)","2015","3","30","89","2457112","-9999","2015","6","11","162","2457185","58","74","0","0"
"'14533'","9927","Surrey Ridge","39.498241","-104.890930","1902","CO","25","Pinus","ponderosa","ponderosa pine","Evergreen conifer","37863","ponderosa pine-1","503","Pollen cones","Pollen release (conifers)","2015","6","11","162","2457185","11","2015","6","29","180","2457203","40","19","0","0"
"'14797'","10241","Sue's site/","44.394394","-69.311577","157","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","66676","balsam fir-1","480","Needles","Breaking needle buds (conifers)","2015","4","30","120","2457143","8","2015","5","13","133","2457156","7","14","0","0"
"'14797'","10241","Sue's site/","44.394394","-69.311577","157","ME","39","Abies","balsamea","balsam fir","Evergreen conifer","66676","balsam fir-1","485","Needles","Young needles (conifers)","2015","5","20","140","2457163","7","2015","5","20","140","2457163","122","1","0","0"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","371","Leaves","Breaking leaf buds","2015","3","28","87","2457110","-9999","2015","3","28","87","2457110","10","1","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","371","Leaves","Breaking leaf buds","2015","4","15","105","2457128","8","2015","6","14","165","2457188","6","61","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","371","Leaves","Breaking leaf buds","2015","6","28","179","2457202","8","2015","7","26","207","2457230","7","29","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","371","Leaves","Breaking leaf buds","2015","4","30","120","2457143","7","2015","7","5","186","2457209","7","67","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","371","Leaves","Breaking leaf buds","2015","7","26","207","2457230","8","2015","7","26","207","2457230","7","1","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","467","Leaves","Increasing leaf size","2015","4","23","113","2457136","8","2015","8","2","214","2457237","7","102","0","0"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","467","Leaves","Increasing leaf size","2015","4","30","120","2457143","7","2015","7","12","193","2457216","6","74","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","467","Leaves","Increasing leaf size","2015","7","26","207","2457230","8","2015","8","2","214","2457237","7","8","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","471","Leaves","Falling leaves","2015","10","26","299","2457322","14","2015","11","2","306","2457329","-9999","8","0","0"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","471","Leaves","Falling leaves","2015","9","17","260","2457283","16","2015","9","23","266","2457289","9","7","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","63518","quaking aspen-2","471","Leaves","Falling leaves","2015","10","12","285","2457308","10","2015","11","2","306","2457329","-9999","22","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","483","Leaves","Leaves","2015","4","23","113","2457136","8","2015","8","16","228","2457251","7","116","0","1"
"'20530'","12708","DBG-Chatfield","39.550663","-105.099319","1674","CO","27","Populus","tremuloides","quaking aspen","Deciduous broadleaf","53600","quaking aspen-1","483","Leaves","Leaves","2015","9","17","260","2457283","16","2015","11","2","306","2457329","-9999","47","0","1"
